return_date,product_id,store_id,quantity
1998-11-10,1279,9,1
1998-11-10,1327,18,1
1998-11-10,1480,10,1
1998-11-10,1505,15,1
1998-11-10,1544,9,1
1998-11-11,34,12,1
1998-11-11,219,12,1
1998-11-11,242,12,1
1998-11-11,252,12,2
1998-11-11,487,8,1
1998-11-11,511,10,1
1998-11-11,640,11,1
1998-11-11,643,8,1
1998-11-11,793,11,1
1998-11-11,824,11,2
1998-11-11,841,7,2
1998-11-11,874,8,2
1998-11-11,887,10,1
1998-11-11,908,12,1
1998-11-11,959,12,2
1998-11-11,1023,8,1
1998-11-11,1035,12,1
1998-11-11,1048,11,2
1998-11-11,1096,12,1
1998-11-11,1139,12,1
1998-11-11,1262,7,1
1998-11-11,1406,11,1
1998-11-11,1488,7,1
1998-11-12,118,17,1
1998-11-12,154,8,1
1998-11-12,181,17,1
1998-11-12,182,8,1
1998-11-12,232,17,1
1998-11-12,282,8,1
1998-11-12,342,4,2
1998-11-12,462,17,1
1998-11-12,487,17,1
1998-11-12,565,8,1
1998-11-12,598,8,1
1998-11-12,612,8,1
1998-11-12,636,17,1
1998-11-12,708,4,1
1998-11-12,824,8,1
1998-11-12,988,4,2
1998-11-12,1076,8,2
1998-11-12,1159,8,1
1998-11-12,1178,4,1
1998-11-12,1244,17,1
1998-11-12,1255,17,1
1998-11-12,1297,17,1
1998-11-12,1332,8,1
1998-11-12,1365,17,2
1998-11-12,1410,8,1
1998-11-12,1547,17,1
1998-11-13,83,12,2
1998-11-13,302,17,1
1998-11-13,477,12,1
1998-11-13,628,17,1
1998-11-13,702,12,1
1998-11-13,736,17,1
1998-11-13,741,12,1
1998-11-13,759,12,1
1998-11-13,815,12,1
1998-11-13,1156,17,1
1998-11-13,1165,17,1
1998-11-13,1217,17,1
1998-11-13,1263,12,1
1998-11-13,1385,12,2
1998-11-14,27,7,1
1998-11-14,38,7,1
1998-11-14,103,1,1
1998-11-14,265,7,1
1998-11-14,577,3,1
1998-11-14,812,1,1
1998-11-14,886,7,1
1998-11-14,906,7,2
1998-11-14,911,1,1
1998-11-14,965,7,1
1998-11-14,1122,7,1
1998-11-14,1155,7,1
1998-11-14,1189,3,1
1998-11-14,1257,3,1
1998-11-14,1306,7,1
1998-11-14,1488,7,1
1998-11-14,1503,1,2
1998-11-15,60,3,1
1998-11-15,476,3,1
1998-11-15,711,3,1
1998-11-15,992,3,1
1998-11-15,1060,3,2
1998-11-15,1266,3,1
1998-11-15,1444,3,1
1998-11-16,96,19,1
1998-11-16,190,19,1
1998-11-16,290,19,1
1998-11-16,411,19,1
1998-11-16,544,4,2
1998-11-16,602,19,1
1998-11-16,650,19,1
1998-11-16,772,4,1
1998-11-16,789,19,1
1998-11-16,890,4,1
1998-11-16,1218,19,1
1998-11-16,1268,19,1
1998-11-16,1394,19,1
1998-11-16,1443,4,1
1998-11-17,277,23,2
1998-11-17,566,16,1
1998-11-17,653,16,1
1998-11-17,735,23,1
1998-11-17,847,16,1
1998-11-17,898,16,1
1998-11-17,995,6,1
1998-11-17,1022,6,1
1998-11-17,1026,16,1
1998-11-18,59,20,1
1998-11-18,175,8,1
1998-11-18,287,15,1
1998-11-18,393,15,1
1998-11-18,432,8,1
1998-11-18,542,15,1
1998-11-18,596,1,1
1998-11-18,636,15,1
1998-11-18,650,1,1
1998-11-18,784,15,2
1998-11-18,784,1,1
1998-11-18,842,15,1
1998-11-18,859,8,1
1998-11-18,1052,15,1
1998-11-18,1102,15,1
1998-11-18,1186,15,1
1998-11-18,1375,15,1
1998-11-19,32,15,2
1998-11-19,215,15,1
1998-11-19,393,15,1
1998-11-19,544,15,1
1998-11-19,754,15,1
1998-11-19,1043,15,1
1998-11-19,1071,15,1
1998-11-20,577,20,1
1998-11-20,818,20,1
1998-11-20,1130,20,2
1998-11-21,24,19,1
1998-11-21,59,15,1
1998-11-21,83,19,1
1998-11-21,153,6,1
1998-11-21,314,19,1
1998-11-21,353,19,1
1998-11-21,384,6,1
1998-11-21,501,15,1
1998-11-21,504,6,2
1998-11-21,891,15,1
1998-11-21,899,19,1
1998-11-21,907,15,1
1998-11-21,998,19,1
1998-11-21,1072,15,1
1998-11-21,1213,6,2
1998-11-21,1218,15,2
1998-11-21,1307,19,1
1998-11-21,1322,19,1
1998-11-21,1327,19,2
1998-11-21,1408,19,1
1998-11-21,1418,15,2
1998-11-22,114,8,1
1998-11-22,117,8,1
1998-11-22,133,24,1
1998-11-22,177,24,1
1998-11-22,188,4,1
1998-11-22,354,23,1
1998-11-22,369,24,1
1998-11-22,414,24,1
1998-11-22,541,8,1
1998-11-22,709,4,1
1998-11-22,765,8,1
1998-11-22,789,4,1
1998-11-22,795,8,1
1998-11-22,834,8,1
1998-11-22,837,4,2
1998-11-22,892,8,1
1998-11-22,895,8,1
1998-11-22,1107,23,1
1998-11-22,1330,24,1
1998-11-22,1395,24,1
1998-11-22,1515,23,1
1998-11-23,81,6,1
1998-11-23,87,4,1
1998-11-23,98,10,1
1998-11-23,211,10,1
1998-11-23,338,15,1
1998-11-23,350,4,1
1998-11-23,571,15,1
1998-11-23,636,6,1
1998-11-23,711,15,1
1998-11-23,771,15,1
1998-11-23,847,15,1
1998-11-23,856,6,2
1998-11-23,887,4,1
1998-11-23,890,4,1
1998-11-23,931,10,1
1998-11-23,1085,15,1
1998-11-23,1201,10,1
1998-11-23,1271,4,2
1998-11-23,1370,4,1
1998-11-23,1544,15,1
1998-11-23,1545,6,1
1998-11-23,1555,6,1
1998-11-24,19,1,2
1998-11-24,38,21,2
1998-11-24,64,17,1
1998-11-24,101,21,1
1998-11-24,672,21,1
1998-11-24,882,21,1
1998-11-24,893,1,1
1998-11-24,1003,21,1
1998-11-24,1009,17,1
1998-11-24,1049,17,2
1998-11-24,1192,17,1
1998-11-24,1274,17,2
1998-11-24,1499,17,1
1998-11-25,76,13,2
1998-11-25,541,16,1
1998-11-25,574,9,1
1998-11-25,594,13,1
1998-11-25,759,16,1
1998-11-25,1094,13,2
1998-11-25,1135,13,2
1998-11-25,1166,16,2
1998-11-25,1177,9,1
1998-11-25,1190,13,1
1998-11-25,1303,13,1
1998-11-25,1376,9,1
1998-11-25,1452,13,1
1998-11-26,51,16,2
1998-11-26,68,16,1
1998-11-26,233,21,1
1998-11-26,322,16,2
1998-11-26,530,21,1
1998-11-26,774,16,1
1998-11-26,1370,16,1
1998-11-26,1450,21,1
1998-11-27,38,19,1
1998-11-27,150,21,1
1998-11-27,238,19,1
1998-11-27,439,19,1
1998-11-27,513,21,1
1998-11-27,516,21,1
1998-11-27,603,19,2
1998-11-27,697,19,1
1998-11-27,815,21,2
1998-11-27,826,19,1
1998-11-27,865,19,1
1998-11-27,873,19,2
1998-11-27,1102,19,2
1998-11-27,1138,19,1
1998-11-27,1165,21,1
1998-11-27,1232,21,1
1998-11-27,1288,19,1
1998-11-27,1374,19,1
1998-11-27,1395,21,2
1998-11-27,1439,19,1
1998-11-27,1531,21,1
1998-11-28,28,11,1
1998-11-28,108,23,2
1998-11-28,118,7,1
1998-11-28,179,11,1
1998-11-28,210,19,1
1998-11-28,262,19,1
1998-11-28,273,7,1
1998-11-28,294,11,1
1998-11-28,466,3,1
1998-11-28,586,11,1
1998-11-28,704,23,1
1998-11-28,738,16,2
1998-11-28,778,3,1
1998-11-28,842,7,2
1998-11-28,945,11,1
1998-11-28,981,16,1
1998-11-28,1133,11,1
1998-11-28,1148,19,1
1998-11-28,1187,11,1
1998-11-28,1199,11,2
1998-11-28,1200,19,1
1998-11-28,1212,19,1
1998-11-28,1212,19,1
1998-11-28,1251,3,1
1998-11-28,1291,19,1
1998-11-28,1292,7,1
1998-11-28,1335,16,1
1998-11-28,1362,16,1
1998-11-28,1503,11,1
1998-11-29,63,13,2
1998-11-29,71,13,1
1998-11-29,113,13,1
1998-11-29,823,13,1
1998-11-29,835,23,2
1998-11-29,860,10,1
1998-11-29,1088,13,1
1998-11-29,1106,13,1
1998-11-29,1113,13,2
1998-11-29,1208,10,1
1998-11-29,1320,23,1
1998-11-29,1401,23,2
1998-11-30,139,11,1
1998-11-30,162,10,1
1998-11-30,268,16,1
1998-11-30,300,11,1
1998-11-30,387,16,1
1998-11-30,431,16,1
1998-11-30,697,11,1
1998-11-30,713,16,1
1998-11-30,732,16,2
1998-11-30,928,16,2
1998-11-30,1073,11,1
1998-11-30,1215,16,1
1998-11-30,1555,11,1
1998-12-01,116,4,1
1998-12-01,262,4,1
1998-12-01,373,13,1
1998-12-01,578,13,1
1998-12-01,665,4,1
1998-12-01,934,4,1
1998-12-01,936,13,1
1998-12-01,1206,13,1
1998-12-01,1243,4,1
1998-12-02,54,15,1
1998-12-02,76,17,1
1998-12-02,460,15,1
1998-12-02,489,15,1
1998-12-02,522,15,1
1998-12-02,558,15,1
1998-12-02,574,15,1
1998-12-02,885,17,1
1998-12-02,1318,15,1
1998-12-02,1473,17,1
1998-12-03,14,15,1
1998-12-03,43,8,1
1998-12-03,83,15,1
1998-12-03,159,8,2
1998-12-03,249,15,1
1998-12-03,325,8,1
1998-12-03,403,8,1
1998-12-03,416,15,1
1998-12-03,417,15,1
1998-12-03,521,8,1
1998-12-03,828,15,1
1998-12-03,892,15,1
1998-12-03,1029,15,1
1998-12-03,1066,8,1
1998-12-03,1100,8,1
1998-12-03,1105,8,2
1998-12-03,1121,8,1
1998-12-03,1285,8,2
1998-12-03,1405,8,1
1998-12-03,1524,8,1
1998-12-04,100,23,1
1998-12-04,179,11,1
1998-12-04,181,21,1
1998-12-04,230,11,1
1998-12-04,397,11,1
1998-12-04,430,11,1
1998-12-04,439,11,1
1998-12-04,550,11,2
1998-12-04,722,9,1
1998-12-04,767,21,1
1998-12-04,889,21,1
1998-12-04,899,11,1
1998-12-04,906,23,1
1998-12-04,1025,11,1
1998-12-04,1125,9,1
1998-12-04,1261,11,1
1998-12-04,1279,21,1
1998-12-04,1292,21,1
1998-12-04,1340,21,1
1998-12-04,1374,11,1
1998-12-04,1395,21,2
1998-12-04,1514,11,1
1998-12-05,20,16,1
1998-12-05,22,16,1
1998-12-05,101,15,1
1998-12-05,214,11,1
1998-12-05,251,15,1
1998-12-05,266,15,1
1998-12-05,320,11,2
1998-12-05,357,11,1
1998-12-05,366,16,1
1998-12-05,416,11,2
1998-12-05,526,15,1
1998-12-05,609,16,1
1998-12-05,663,16,1
1998-12-05,936,11,1
1998-12-05,967,11,1
1998-12-05,1069,15,1
1998-12-05,1086,16,2
1998-12-05,1179,11,1
1998-12-05,1242,11,1
1998-12-05,1472,15,1
1998-12-05,1487,15,1
1998-12-06,49,8,1
1998-12-06,231,8,1
1998-12-06,334,8,1
1998-12-06,388,16,1
1998-12-06,390,16,1
1998-12-06,461,16,2
1998-12-06,506,8,2
1998-12-06,528,16,1
1998-12-06,713,16,1
1998-12-06,838,8,1
1998-12-06,839,16,1
1998-12-06,865,8,1
1998-12-06,924,16,1
1998-12-06,1081,8,1
1998-12-06,1137,8,1
1998-12-06,1248,8,2
1998-12-06,1311,8,1
1998-12-06,1401,16,1
1998-12-06,1522,8,1
1998-12-07,51,12,1
1998-12-07,147,4,1
1998-12-07,152,6,2
1998-12-07,156,12,1
1998-12-07,167,7,2
1998-12-07,169,13,1
1998-12-07,219,12,1
1998-12-07,359,4,1
1998-12-07,388,15,2
1998-12-07,448,13,1
1998-12-07,456,15,2
1998-12-07,462,13,1
1998-12-07,481,3,1
1998-12-07,521,12,1
1998-12-07,564,12,1
1998-12-07,613,13,1
1998-12-07,742,13,1
1998-12-07,772,15,1
1998-12-07,787,13,1
1998-12-07,840,12,2
1998-12-07,908,12,1
1998-12-07,972,13,1
1998-12-07,988,13,2
1998-12-07,989,7,1
1998-12-07,1020,6,1
1998-12-07,1026,15,2
1998-12-07,1028,6,1
1998-12-07,1029,12,1
1998-12-07,1063,12,1
1998-12-07,1066,15,1
1998-12-07,1083,12,1
1998-12-07,1121,4,2
1998-12-07,1128,3,1
1998-12-07,1140,13,1
1998-12-07,1156,15,1
1998-12-07,1156,6,1
1998-12-07,1216,12,1
1998-12-07,1351,13,1
1998-12-07,1364,4,1
1998-12-07,1426,4,1
1998-12-07,1444,6,1
1998-12-07,1547,15,1
1998-12-08,32,7,1
1998-12-08,153,17,1
1998-12-08,173,6,1
1998-12-08,266,21,1
1998-12-08,296,17,1
1998-12-08,316,17,1
1998-12-08,354,24,1
1998-12-08,392,21,1
1998-12-08,423,21,1
1998-12-08,466,21,1
1998-12-08,470,1,1
1998-12-08,528,24,1
1998-12-08,580,21,1
1998-12-08,581,21,2
1998-12-08,656,21,1
1998-12-08,742,17,1
1998-12-08,864,21,1
1998-12-08,1050,6,1
1998-12-08,1061,1,2
1998-12-08,1134,17,1
1998-12-08,1146,24,2
1998-12-08,1183,7,1
1998-12-08,1220,24,1
1998-12-08,1312,1,1
1998-12-08,1324,21,1
1998-12-08,1385,24,1
1998-12-08,1509,24,1
1998-12-08,1512,21,1
1998-12-08,1527,7,1
1998-12-09,24,1,1
1998-12-09,39,7,1
1998-12-09,100,12,1
1998-12-09,200,1,1
1998-12-09,233,4,1
1998-12-09,300,1,1
1998-12-09,303,1,2
1998-12-09,425,1,1
1998-12-09,426,7,2
1998-12-09,617,12,2
1998-12-09,620,12,1
1998-12-09,767,4,1
1998-12-09,904,12,1
1998-12-09,918,4,2
1998-12-09,1091,7,1
1998-12-09,1095,12,1
1998-12-09,1147,12,2
1998-12-09,1178,12,1
1998-12-09,1209,4,1
1998-12-09,1210,1,1
1998-12-09,1225,18,1
1998-12-09,1294,7,1
1998-12-09,1316,12,1
1998-12-09,1356,1,1
1998-12-09,1374,7,1
1998-12-09,1387,12,1
1998-12-09,1392,1,1
1998-12-09,1411,12,2
1998-12-10,6,17,1
1998-12-10,18,16,1
1998-12-10,41,13,1
1998-12-10,55,17,1
1998-12-10,177,16,1
1998-12-10,196,19,1
1998-12-10,268,13,1
1998-12-10,294,13,1
1998-12-10,300,19,1
1998-12-10,345,6,1
1998-12-10,455,17,1
1998-12-10,513,19,1
1998-12-10,525,20,2
1998-12-10,707,17,1
1998-12-10,738,19,1
1998-12-10,742,19,2
1998-12-10,795,19,1
1998-12-10,860,13,1
1998-12-10,874,16,1
1998-12-10,877,19,1
1998-12-10,893,17,1
1998-12-10,932,19,1
1998-12-10,946,16,1
1998-12-10,976,13,2
1998-12-10,1006,20,1
1998-12-10,1093,19,1
1998-12-10,1161,13,2
1998-12-10,1212,13,1
1998-12-10,1234,6,1
1998-12-10,1310,19,1
1998-12-10,1314,20,1
1998-12-10,1353,13,1
1998-12-10,1415,13,1
1998-12-11,3,9,1
1998-12-11,9,12,2
1998-12-11,30,17,1
1998-12-11,47,12,1
1998-12-11,98,13,1
1998-12-11,227,10,1
1998-12-11,281,12,1
1998-12-11,290,17,1
1998-12-11,396,12,1
1998-12-11,409,17,1
1998-12-11,440,17,1
1998-12-11,519,13,2
1998-12-11,558,17,1
1998-12-11,690,9,1
1998-12-11,723,12,1
1998-12-11,905,13,1
1998-12-11,982,13,1
1998-12-11,986,10,1
1998-12-11,988,13,1
1998-12-11,1147,17,1
1998-12-11,1220,13,1
1998-12-11,1260,10,1
1998-12-11,1316,17,1
1998-12-11,1388,10,1
1998-12-11,1392,13,1
1998-12-12,81,21,1
1998-12-12,94,24,1
1998-12-12,184,24,1
1998-12-12,308,3,1
1998-12-12,483,21,1
1998-12-12,491,3,1
1998-12-12,621,24,1
1998-12-12,698,21,1
1998-12-12,854,3,2
1998-12-12,903,21,1
1998-12-12,1134,6,1
1998-12-12,1147,3,1
1998-12-12,1276,3,1
1998-12-12,1284,3,1
1998-12-12,1285,24,1
1998-12-12,1319,24,1
1998-12-13,25,3,1
1998-12-13,55,3,1
1998-12-13,249,3,2
1998-12-13,561,3,1
1998-12-13,564,18,1
1998-12-13,795,18,1
1998-12-13,1439,3,1
1998-12-14,72,1,1
1998-12-14,165,16,2
1998-12-14,176,1,1
1998-12-14,278,16,1
1998-12-14,651,16,1
1998-12-14,698,16,1
1998-12-14,958,16,1
1998-12-14,1013,10,2
1998-12-14,1109,16,1
1998-12-14,1152,16,1
1998-12-14,1174,1,1
1998-12-14,1335,1,1
1998-12-15,555,19,1
1998-12-15,841,19,1
1998-12-15,1155,19,2
1998-12-15,1173,19,1
1998-12-16,211,1,1
1998-12-16,266,1,1
1998-12-16,267,15,1
1998-12-16,323,1,1
1998-12-16,347,15,1
1998-12-16,851,1,2
1998-12-16,1141,15,1
1998-12-16,1210,1,1
1998-12-16,1366,1,2
1998-12-16,1448,15,1
1998-12-16,1450,1,1
1998-12-17,32,21,1
1998-12-17,90,21,2
1998-12-17,120,7,2
1998-12-17,122,12,1
1998-12-17,163,20,1
1998-12-17,200,21,1
1998-12-17,231,7,1
1998-12-17,253,21,1
1998-12-17,263,11,1
1998-12-17,355,21,1
1998-12-17,516,12,2
1998-12-17,534,12,1
1998-12-17,559,11,2
1998-12-17,574,7,1
1998-12-17,656,11,2
1998-12-17,658,12,1
1998-12-17,705,12,1
1998-12-17,714,12,1
1998-12-17,765,21,1
1998-12-17,800,12,1
1998-12-17,809,21,1
1998-12-17,826,12,1
1998-12-17,865,20,1
1998-12-17,877,12,1
1998-12-17,928,12,1
1998-12-17,934,20,1
1998-12-17,1066,21,1
1998-12-17,1138,20,1
1998-12-17,1162,12,1
1998-12-17,1212,7,2
1998-12-17,1224,11,1
1998-12-17,1233,21,2
1998-12-17,1342,21,2
1998-12-17,1409,21,2
1998-12-17,1429,11,2
1998-12-17,1432,7,1
1998-12-18,189,20,1
1998-12-18,391,20,1
1998-12-18,895,20,1
1998-12-18,1154,23,1
1998-12-19,64,23,1
1998-12-19,251,19,1
1998-12-19,262,3,1
1998-12-19,266,23,1
1998-12-19,429,3,1
1998-12-19,515,23,2
1998-12-19,645,19,1
1998-12-19,771,19,1
1998-12-19,988,19,1
1998-12-19,1011,3,1
1998-12-19,1155,3,1
1998-12-19,1161,3,1
1998-12-19,1223,23,1
1998-12-19,1231,19,1
1998-12-19,1372,23,1
1998-12-20,7,1,1
1998-12-20,305,7,1
1998-12-20,353,7,1
1998-12-20,380,7,2
1998-12-20,448,7,1
1998-12-20,452,7,1
1998-12-20,562,1,1
1998-12-20,565,7,1
1998-12-20,637,1,2
1998-12-20,702,1,1
1998-12-20,721,7,1
1998-12-20,844,18,1
1998-12-20,877,4,1
1998-12-20,891,1,1
1998-12-20,941,1,1
1998-12-20,1241,18,1
1998-12-20,1243,7,1
1998-12-20,1260,4,1
1998-12-20,1267,7,1
1998-12-20,1333,7,1
1998-12-20,1404,4,1
1998-12-20,1528,4,1
1998-12-21,57,23,1
1998-12-21,61,9,1
1998-12-21,177,20,1
1998-12-21,352,9,1
1998-12-21,523,9,1
1998-12-21,612,23,1
1998-12-21,843,20,1
1998-12-21,1093,9,1
1998-12-22,13,24,1
1998-12-22,48,8,2
1998-12-22,145,10,1
1998-12-22,395,8,1
1998-12-22,646,8,1
1998-12-22,757,24,1
1998-12-22,829,24,2
1998-12-22,1018,24,1
1998-12-22,1349,10,1
1998-12-22,1555,10,1
1998-12-23,24,24,1
1998-12-23,27,19,2
1998-12-23,76,8,1
1998-12-23,149,21,1
1998-12-23,169,21,1
1998-12-23,213,24,1
1998-12-23,308,11,1
1998-12-23,357,11,1
1998-12-23,411,19,1
1998-12-23,476,24,1
1998-12-23,510,24,1
1998-12-23,558,9,1
1998-12-23,559,8,1
1998-12-23,593,8,1
1998-12-23,697,11,1
1998-12-23,722,24,1
1998-12-23,920,19,1
1998-12-23,926,21,1
1998-12-23,1119,21,1
1998-12-23,1193,21,1
1998-12-23,1208,24,1
1998-12-23,1227,11,1
1998-12-23,1233,19,1
1998-12-23,1269,11,1
1998-12-23,1322,11,2
1998-12-23,1370,19,1
1998-12-23,1390,19,1
1998-12-23,1417,19,1
1998-12-23,1447,11,1
1998-12-23,1473,21,1
1998-12-23,1478,8,1
1998-12-24,280,8,1
1998-12-24,669,8,1
1998-12-24,1381,8,1
1998-12-24,1444,8,2
1998-12-25,93,10,2
1998-12-25,474,10,1
1998-12-25,479,10,1
1998-12-25,721,10,1
1998-12-25,755,3,1
1998-12-25,864,3,1
1998-12-25,889,3,1
1998-12-25,894,24,2
1998-12-25,895,10,2
1998-12-25,993,10,1
1998-12-25,1073,24,1
1998-12-25,1083,24,1
1998-12-25,1126,24,1
1998-12-25,1237,3,1
1998-12-25,1270,3,2
1998-12-25,1319,24,1
1998-12-25,1346,24,1
1998-12-25,1459,24,1
1998-12-25,1497,10,1
1998-12-25,1507,3,2
1998-12-25,1532,3,1
1998-12-26,190,12,1
1998-12-26,213,12,1
1998-12-26,535,12,1
1998-12-26,753,12,1
1998-12-26,780,12,1
1998-12-26,1015,12,1
1998-12-27,63,19,1
1998-12-27,228,13,1
1998-12-27,524,19,2
1998-12-27,689,19,1
1998-12-27,714,13,2
1998-12-27,888,16,1
1998-12-27,1088,16,1
1998-12-27,1182,16,1
1998-12-27,1360,19,2
1998-12-28,730,6,1
1998-12-28,1098,6,1
1998-12-28,1099,6,2
1998-12-29,192,18,1
1998-12-29,256,4,2
1998-12-29,363,18,1
1998-12-29,610,17,2
1998-12-29,615,4,1
1998-12-29,858,17,1
1998-12-29,997,17,1
1998-12-30,197,11,2
1998-12-30,338,10,1
1998-12-30,365,11,1
1998-12-30,423,11,1
1998-12-30,597,10,1
1998-12-30,759,11,1
1998-12-30,975,11,2
1998-12-30,1037,11,2
1998-12-30,1048,10,1
1998-12-30,1065,10,1
1998-12-30,1154,11,1
1998-12-30,1291,11,1
